close,forward_return_1800s,forward_return_180s,forward_return_300s,forward_return_600s,forward_return_60s,forward_return_900s,futures_book_imbalance_10_mean,futures_book_imbalance_1_mean,futures_book_imbalance_20_mean,futures_book_imbalance_5_mean,futures_book_valid_seconds,futures_delta_qty,futures_delta_ratio,futures_microprice_mean,futures_spread_bps_mean,futures_total_qty,high,low,minute_epoch,minute_utc,open,symbol,trade_count
77280.6,0.0001733940989070426,-8.022712039001956e-05,-0.00029244079367918285,-6.469929063723789e-06,-0.00013845648196331162,0.00016951214146887494,-0.2028622846177649,-0.19525295669097054,-0.2274370140472723,-0.20464125691525137,2,2.4270000000000005,0.42230729076039697,77280.64023735217,0.012939849754274695,5.746999999999998,77280.7,77280.6,1789195860,2026-09-12T06:51:00+00:00,77280.7,B-BTC_USDT,107
77269.9,0.00023553802968567794,-8.28265598893374e-05,-0.0001281223348288396,0.00019541891473928708,5.694325992400273e-05,0.00030801126958879266,-0.149198293917768,-0.15068954932069908,-0.1614289844321424,-0.13987752617160362,3,-16.583999999999996,-0.5625508819538669,77277.07579885586,0.012940447039238598,29.479999999999997,77280.7,77269.9,1789195920,2026-09-12T06:52:00+00:00,77280.6,B-BTC_USDT,181
77274.3,0.00017729050926362788,-0.00021093688328466254,-0.00018376096580619006,0.00013846777000892097,1.2940913083347994e-06,0.00036493374899548847,0.16772719563755986,0.28777943685797447,0.17237437486461132,0.2704757473305306,2,-9.767,-0.3341773018099702,77275.16438897184,0.01294077074056309,29.227,77276.0,77269.9,1789195980,2026-09-12T06:53:00+00:00,77270.0,B-BTC_USDT,162
77274.4,0.00017729027983404144,-0.00018634890727065034,-0.0001850548176367539,0.00025105338896214136,-0.00014105577008682868,0.00046069590964159524,-0.04171552428667873,0.027278614390382358,-0.0017303860272424552,0.021192862519560846,2,2.538000000000001,0.2851685393258429,77274.35136393072,0.012940904710459403,8.899999999999997,77274.4,77274.3,1789196040,2026-09-12T06:54:00+00:00,77274.3,B-BTC_USDT,97
77263.5,0.0002808570670498334,-4.4005254745016487e-05,5.1770887935509435e-05,0.0003921644761109011,-7.11849709111867e-05,0.0006005423000510213,-0.4953023193624731,-0.4823720859327163,-0.4634372724919466,-0.49385640039760376,3,-8.866,-0.6503814553990609,77270.65921472904,0.012941518841108344,13.632000000000001,77274.4,77263.5,1789196100,2026-09-12T06:55:00+00:00,77274.3,B-BTC_USDT,150
77258.0,0.00017473918558597035,2.7181651091279235e-05,0.00028605451862606657,0.00046208806854952655,2.588728675356755e-05,0.0006005850526804579,-0.7513767706666098,-0.7132342160288386,-0.6868554120825461,-0.7170089011058539,4,-5.208999999999997,-0.6842243530802573,77261.6893382892,0.012943019338000145,7.612999999999997,77263.6,77258.0,1789196160,2026-09-12T06:56:00+00:00,77263.5,B-BTC_USDT,136
77260.0,0.00014884804556047904,9.707481232212878e-05,0.0003235827077401332,0.000436189490033545,1.2943308309587565e-06,0.0005733885581153952,0.3734837233873621,0.3642677371985379,0.24368270529657413,0.36064745971354234,3,7.128999999999998,0.6724837279501934,77258.73488005351,0.012943523311701304,10.600999999999996,77260.1,77258.0,1789196220,2026-09-12T06:57:00+00:00,77258.0,B-BTC_USDT,107
77260.1,0.00014755352374629105,0.000258865831133992,0.00032228795976174673,0.0005487955620040452,0.0,0.0005733878159617234,0.11381844207575186,-0.05585228245407578,0.11316766331120554,-0.07204368395558648,2,-0.2920000000000009,-0.03174603174603185,77260.04720738588,0.012943299933901255,9.197999999999999,77260.1,77260.0,1789196280,2026-09-12T06:58:00+00:00,77260.0,B-BTC_USDT,115
77260.1,0.00014755352374629105,0.00032228795976174673,0.00043618892546093413,0.0006458702486793477,9.578035751944824e-05,0.0005733878159617234,-0.01603481969943292,0.04361483521647396,0.011241549115113273,0.023435439372754347,2,-0.017000000000000133,-0.010605115408608947,77260.05218074175,0.012943299933901255,1.602999999999999,77260.1,77260.0,1789196340,2026-09-12T06:59:00+00:00,77260.1,B-BTC_USDT,74
77267.5,5.176820784935643e-05,0.00022648590934082335,0.00034037596660962954,0.0005487430032031781,0.00016306985472547275,0.00047756171741020204,-0.3835664011562855,-0.34176411938411155,-0.41967437620488435,-0.3470089271013651,5,0.8629999999999968,0.054950652658388825,77269.23291179402,0.012941758875396708,15.705000000000005,77273.4,77260.0,1789196400,2026-09-12T07:00:00+00:00,77260.0,B-BTC_USDT,232
77280.1,-0.00023162495907758096,0.00017727720331617292,0.00017598320913125853,0.00031444058690377474,6.340571505458747e-05,0.00013716338358760183,0.33884505360390144,0.3822530513282864,0.30377826006778363,0.378318903863662,4,2.8840000000000012,0.2759808612440192,77275.49411265257,0.012940716372480409,10.450000000000001,77280.1,77267.4,1789196460,2026-09-12T07:01:00+00:00,77267.4,B-BTC_USDT,211
77285.0,-0.0002523128679562392,0.00011386426861625942,0.00011257035647282976,0.0002497250436694909,0.0,7.245908002850854e-05,0.47943712997580135,0.44107434640550164,0.4873682626566522,0.4391389346763616,3,4.346000000000003,0.4352964743589745,77283.40538705065,0.012939392115834938,9.984000000000004,77285.1,77280.0,1789196520,2026-09-12T07:02:00+00:00,77280.1,B-BTC_USDT,162
77285.0,-0.0002523128679562392,0.00011257035647282976,0.00022643462508886714,0.00025101895581292055,0.00011386426861625942,-3.752345215757291e-05,-0.18926841188647786,-0.2647854104005254,-0.18171898166327538,-0.22415279131146554,2,-0.904,-0.16085409252669047,77285.03676072948,0.012939113063370051,5.619999999999997,77285.1,77285.0,1789196580,2026-09-12T07:03:00+00:00,77285.0,B-BTC_USDT,116
77293.8,-0.0004980994594651067,-1.2937648298239068e-06,0.00020958990242414544,0.00013713907195644914,0.0,-0.00015007672025446617,-0.20220855174008262,-0.1299103274257769,-0.2242271635131282,-0.14381699814684457,4,4.798999999999997,0.29267548941879595,77292.21850448364,0.012937911970874431,16.397,77296.4,77285.0,1789196640,2026-09-12T07:04:00+00:00,77285.1,B-BTC_USDT,186
77293.8,-0.0004980994594651067,0.00011255754019079411,0.00020829613759443255,0.00013713907195644914,-1.2937648298239068e-06,-0.00015007672025446617,-0.0520391794771088,-0.05753519179929807,-0.1599459807456304,-0.03072612703725197,2,7.682000000000004,0.3477591670439114,77293.74712324042,0.012937656667689272,22.090000000000003,77293.8,77293.7,1789196700,2026-09-12T07:05:00+00:00,77293.8,B-BTC_USDT,140
77293.7,-0.0004955125708823171,0.00021088394008828004,0.00013843301588623014,-3.881299510821723e-05,0.0,3.881299510899439e-06,-0.41555686791024393,-0.3956646442928025,-0.44232104666511207,-0.38409820190714183,2,0.6720000000000003,0.09185347184253692,77293.73021676778,0.012937656667689272,7.316000000000002,77293.8,77293.7,1789196760,2026-09-12T07:06:00+00:00,77293.8,B-BTC_USDT,120
77293.7,-0.000631358053761244,0.00020959017358457288,0.00013713924938252298,-4.010676161181337e-05,0.00011385145231757043,-7.245092420193888e-05,-0.14426801144730636,-0.13404447175500528,-0.25391303232138385,-0.12236812724433736,2,0.20199999999999962,0.03242375601926157,77293.74329777641,0.012937656667689272,6.230000000000001,77293.8,77293.7,1789196820,2026-09-12T07:07:00+00:00,77293.7,B-BTC_USDT,108
77302.5,-0.0007735842954627037,2.4578765240423905e-05,2.4578765240423905e-05,-0.00026389832152895476,9.70214417386206e-05,-0.00018757478736131095,0.31495678718430303,0.30728766498110355,0.26974599753499096,0.3181681304236284,3,12.014999999999999,0.7780224049731269,77296.66536438325,0.01293717131173566,15.443,77302.5,77293.7,1789196880,2026-09-12T07:08:00+00:00,77293.7,B-BTC_USDT,177
77310.0,-0.0008705212779718252,-7.37291424136588e-05,-7.243564868719687e-05,-0.0003595912559823944,-1.2934937266839697e-06,-0.0002832751261155897,0.449414972028281,0.5276683085533262,0.38725972264926184,0.4014787628308035,4,8.095999999999998,0.3678328032712403,77307.50138341542,0.012935359747433397,22.009999999999998,77310.0,77306.6,1789196940,2026-09-12T07:09:00+00:00,77306.6,B-BTC_USDT,193
77309.9,-0.0008705224039868842,-7.114224698256955e-05,-7.114224698256955e-05,-0.00035829822571231684,-7.114224698256955e-05,-0.00031949336372183446,0.4185959117836996,0.36746955776789114,0.07279082321960186,0.42446698720201576,2,0.21299999999999714,0.011601939103436845,77309.9683734779,0.012934945631942689,18.35900000000001,77310.0,77309.9,1789197000,2026-09-12T07:10:00+00:00,77310.0,B-BTC_USDT,158
77304.4,-0.0007813268067534684,0.0,-0.0001772214776907255,-0.00013453309255351265,-1.2935874282860027e-06,-0.0004255902639435094,-0.5395495044274511,-0.47527290318818777,-0.5277228463627114,-0.5007263548483906,3,-7.401,-0.47221336055637086,77305.5929030215,0.012935670694881914,15.672999999999998,77310.0,77304.3,1789197060,2026-09-12T07:11:00+00:00,77310.0,B-BTC_USDT,175
77304.3,-0.0007813278174695348,1.2935891016141454e-06,-0.00017722170694256523,-0.00020956143448680464,1.2935891016141454e-06,-0.000424297225380732,0.6064373899127276,0.7336658389347914,0.600015505643364,0.7169657093346289,2,-5.271000000000002,-0.5311901642648397,77304.38668329194,0.012935882649717493,9.922999999999995,77304.4,77304.3,1789197120,2026-09-12T07:12:00+00:00,77304.3,B-BTC_USDT,137
77304.4,-0.0007813268067534684,-0.0001772214776907255,-0.00028846999653298067,-0.0002121483382575562,0.0,-0.0004255902639435094,0.4043168203860417,0.5953474135292318,0.38835075897680044,0.5553015873015873,1,-3.08,-0.5595930232558141,77304.37976737067,0.012935882649717493,5.504,77304.4,77304.3,1789197180,2026-09-12T07:13:00+00:00,77304.3,B-BTC_USDT,46
77304.4,-0.0007826203941819765,-0.0001785150651190115,-0.00028717640910469466,-0.00021085475082904814,0.0,-0.0004255902639435094,0.4995413104244975,0.6698859451111214,0.4452147497159114,0.6501193943877404,2,4.783000000000002,0.32933966811264914,77304.38349429725,0.012935882649717493,14.522999999999996,77304.4,77304.3,1789197240,2026-09-12T07:14:00+00:00,77304.4,B-BTC_USDT,123
77304.4,-0.0010413378798619366,-0.00028846999653298067,-0.00028717640910469466,-0.0002483687862527839,-0.0001772214776907255,-0.0004255902639435094,0.2665563061192821,0.38945088426189967,0.1785836957180108,0.4202726922268919,2,-3.1299999999999994,-0.4943145925457991,77304.36947254422,0.012935882649717493,6.331999999999999,77304.4,77304.3,1789197300,2026-09-12T07:15:00+00:00,77304.3,B-BTC_USDT,111
77290.7,-0.0006326763763297993,-0.00010997442124338619,4.269595177697205e-05,-0.00024841281033805007,-1.2938167204268325e-06,-0.0003687377653456281,-0.3937936666176011,-0.3831005364829006,-0.4143175380970955,-0.37125961311482253,4,-27.346000000000007,-0.6164284748207927,77295.50585295275,0.0194059494581397,44.362,77304.4,77290.6,1789197360,2026-09-12T07:16:00+00:00,77304.3,B-BTC_USDT,188
77290.6,-0.0006313833765038135,-0.0001086807451360361,-3.234545986185999e-05,-0.0002471193133447569,-0.00010997456353034618,-0.0003247484170132431,-0.5878841143871024,-0.5107010196568732,-0.5688315758781237,-0.6051250070134491,2,-9.358,-0.7930508474576271,77290.62446494901,0.012938175573794354,11.8,77290.7,77290.6,1789197420,2026-09-12T07:17:00+00:00,77290.6,B-BTC_USDT,128
77282.1,-0.0005214661609869164,0.00015398132297117506,7.634368113684786e-05,-0.00013715983390727438,1.2939606970352457e-06,-0.00021479747574160157,-0.5730430051636505,-0.5024317652999041,-0.11350201710360429,-0.5436288580326978,3,-14.862,-0.8093889554514756,77284.95821174508,0.012939124257652807,18.362000000000005,77290.7,77282.1,1789197480,2026-09-12T07:18:00+00:00,77290.6,B-BTC_USDT,163
77282.2,-0.0005227594452538176,7.634358235164562e-05,7.634358235164562e-05,-0.00013845361545083978,0.0,-0.0003480749771614944,-0.4713635481185005,-0.4571210862098162,0.09402357560659097,-0.4861803291388477,2,-0.28399999999999986,-0.0530642750373692,77282.12714394569,0.012939598599582033,5.3519999999999985,77282.2,77282.1,1789197540,2026-09-12T07:19:00+00:00,77282.1,B-BTC_USDT,95
77282.2,-0.0005240534042767475,7.504962332860465e-05,3.8818770687232274e-05,-0.00013845361545083978,0.00015268716470284716,-0.0003480749771614944,-0.17836290064981167,-0.0709557245433185,0.2629250667539888,-0.07541340869520184,2,4.296999999999999,0.3098276732280625,77282.14645221378,0.012939598599582033,13.869,77282.2,77282.1,1789197600,2026-09-12T07:20:00+00:00,77282.2,B-BTC_USDT,137
77294.0,-0.0006753434936734859,-7.63319274458274e-05,-0.00029109633348001207,-0.0004114161513183445,-7.63319274458274e-05,-0.0004993919321034657,-0.09570843627688541,-0.03190555588841065,0.03109697053736757,-0.04379673345712426,4,4.786000000000001,0.17732493516117084,77295.6984047222,0.012937330442162536,26.990000000000002,77303.4,77282.1,1789197660,2026-09-12T07:21:00+00:00,77282.1,B-BTC_USDT,258
77288.1,-0.0005990572934255756,-3.752194710449075e-05,-0.0002147808006667251,-0.0002924124153654839,-1.2938602450551784e-06,-0.0005589476258313075,-0.23741294175663483,-0.2113873529205018,-0.27928798052727,-0.19858897658762806,4,7.806,0.41698717948717945,77288.41443063234,0.012938548044274821,18.720000000000002,77293.6,77288.0,1789197720,2026-09-12T07:22:00+00:00,77293.6,B-BTC_USDT,153
77288.0,-0.00042179898561234275,-0.00021348721664427028,-0.00021348721664427028,-0.00029111893178757065,1.2938619191604772e-06,-0.0005861194493324007,0.285844114324446,0.2959668595941427,0.10972045123352181,0.29335790948731016,2,-1.215,-0.13795844214829112,77288.06479834298,0.012938610820925196,8.807000000000002,77288.1,77288.0,1789197780,2026-09-12T07:23:00+00:00,77288.0,B-BTC_USDT,122
77288.1,-0.0005058993557870428,-0.0002147808006667251,-0.0002147808006667251,-0.00042438616035334054,-3.752194710449075e-05,-0.0005874125512208561,0.4157512802987165,0.42074935249186085,0.282619112286843,0.42407772332896265,2,1.8119999999999992,0.23459347488347995,77288.07103746763,0.012938610820925196,7.724,77288.1,77288.0,1789197840,2026-09-12T07:24:00+00:00,77288.1,B-BTC_USDT,119
77285.2,-0.0004683949837743784,-0.00017726550490904103,-0.00017726550490904103,-0.00038687872969200843,-0.00017726550490904103,-0.0005512051466515233,0.14196849295852543,0.18172759562032711,0.14666451136434916,0.20279404426179806,3,-21.487,-0.7108545340258711,77287.12575304645,0.01293876707372591,30.226999999999993,77288.1,77285.2,1789197900,2026-09-12T07:25:00+00:00,77288.0,B-BTC_USDT,174
77271.5,-0.0002911810952291871,0.0,-0.00012035485269479285,-0.00020835625036408345,0.0,-0.0003558880052800806,-0.14964595157902846,-0.18933359878399783,0.0041616155932906644,-0.15606807762028405,6,-35.219000000000015,-0.6644718223496783,77272.82386665339,0.012941158743677602,53.00300000000003,77281.6,77268.6,1789197960,2026-09-12T07:26:00+00:00,77281.6,B-BTC_USDT,214
77271.5,-0.0004723604433717332,0.0,-7.764829206113877e-05,-0.00034424076147099303,0.0,-0.0003571821434811273,0.3330270256642681,0.18441283530729424,0.42090222163624924,0.17683926055912755,2,-1.5390000000000001,-0.20930232558139525,77271.55922064176,0.012941373636975157,7.353000000000004,77271.6,77271.5,1789198020,2026-09-12T07:27:00+00:00,77271.6,B-BTC_USDT,139
77271.5,-0.00025882764020368487,-0.00012035485269479285,-7.764829206113877e-05,-0.00037271180189335507,0.0,-0.0003558880052800806,-0.19035983452278626,-0.31304176507147297,0.19947393885028217,-0.3249300070705198,2,-1.488,-0.20580912863070533,77271.53434791174,0.012941373636975157,7.230000000000002,77271.6,77271.5,1789198080,2026-09-12T07:28:00+00:00,77271.6,B-BTC_USDT,110
77271.5,-0.0004477718175525114,-7.764829206113877e-05,-0.00020965038856490814,-0.00037271180189335507,0.0,-0.0003571821434811273,-0.4075214711944819,-0.45894418105574575,-0.22261134224177004,-0.46579766525590793,2,-2.076,-0.24417784050811578,77271.52705279095,0.012941373636975157,8.501999999999999,77271.6,77271.5,1789198140,2026-09-12T07:29:00+00:00,77271.6,B-BTC_USDT,94
77271.5,-0.00034165248506878854,-7.764829206113877e-05,-0.00020965038856490814,-0.0003740059400942908,-0.00012035485269479285,-0.0006160097836849232,-0.26859650862654366,-0.22734407519744476,-0.21412749994417352,-0.2316047372145849,2,0.279,0.029285189461530404,77271.53863279623,0.012941373636975157,9.526999999999996,77271.6,77271.5,1789198200,2026-09-12T07:30:00+00:00,77271.6,B-BTC_USDT,107
77262.2,-0.0003934653685759848,-8.930628431491616e-05,-8.801199033947604e-05,-0.00023556150355541483,4.271170119407586e-05,-0.00026403597101809506,-0.31127471818313607,-0.2772444153307615,-0.3058065125387454,-0.2820179108846735,3,-23.134000000000015,-0.9313204508856683,77262.13613777923,0.012942948130652441,24.840000000000014,77271.6,77262.1,1789198260,2026-09-12T07:31:00+00:00,77271.5,B-BTC_USDT,157
77265.5,-0.0003416790158607963,-0.00013201234703708042,-0.00026661317146725594,-0.0002795555584317322,0.0,-0.00030673457105689916,0.3691026655884098,0.35461020564005363,0.31372134720039263,0.35436809314906986,5,-6.692000000000006,-0.1757814552140795,77263.90773051028,0.01294265666743379,38.07,77265.6,77259.2,1789198320,2026-09-12T07:32:00+00:00,77262.2,B-BTC_USDT,196
77265.5,2.717901262538902e-05,-0.00013071810834075492,-0.00029508642278897046,-0.00027826131973518464,-0.00013201234703708042,-0.00030673457105689916,-0.8944030588224765,-0.9052597441857948,-0.7241721405927054,-0.8989937848980344,2,-0.5789999999999998,-0.10571480737630085,77265.50473701279,0.012942378589917597,5.477000000000001,77265.6,77265.5,1789198380,2026-09-12T07:33:00+00:00,77265.5,B-BTC_USDT,87
77255.3,4.789315425601792e-05,-0.00013461859574692703,-0.00016309560638561038,-0.00014756269149185375,0.0,-0.00017474529255601112,-0.6580294082256833,-0.6642069152507752,-0.5738032582170156,-0.6664918452955014,3,-17.740000000000002,-0.6666666666666666,77262.11678965423,0.01294294818203904,26.610000000000003,77265.6,77255.3,1789198440,2026-09-12T07:34:00+00:00,77265.6,B-BTC_USDT,158
77255.3,0.00043751043617712426,-0.00016309560638561038,-0.00016439001596002534,-0.000406444606389611,1.2944095744149564e-06,-0.0001760397021305371,0.29183407106782994,0.3030077637991613,0.2841107852630426,0.2792528018073619,2,6.503,0.5353585247386188,77255.36515038818,0.012944087366281927,12.146999999999997,77255.4,77255.3,1789198500,2026-09-12T07:35:00+00:00,77255.3,B-BTC_USDT,122
77255.4,0.0004349210540623982,-0.00016438980317234897,-0.00014756250048530983,-0.00017603947426314548,-0.0001359128293944023,-0.00017603947426314548,0.27142427127400814,0.30365323333358607,0.2778905474751158,0.2590232061467955,2,-2.939,-0.3622581042770861,77255.36518266166,0.012944087366281927,8.113000000000001,77255.4,77255.3,1789198560,2026-09-12T07:36:00+00:00,77255.3,B-BTC_USDT,122
77244.9,0.0005709114776510926,-2.9775428539435822e-05,-1.294583849553721e-05,-4.0132099335843385e-05,-2.848084468998202e-05,-4.0132099335843385e-05,-0.05236760137766791,-0.07682931297795995,-0.14900737455520316,-0.06336186597812415,2,-19.840999999999998,-0.5932426371654956,77250.14615853436,0.012944958741395307,33.44499999999999,77255.4,77244.9,1789198620,2026-09-12T07:37:00+00:00,77255.4,B-BTC_USDT,222
